filename,target_class,background_class,snr_db,predicted_class,alert_label,confidence,combined_confidence,target_score,correct,prob_chainsaw,prob_gunshot,prob_engine,prob_axe,prob_fire,prob_background
axe_rain_snr+0_s01.wav,axe,rain,0,background,background,0.7776545882225037,0.7776545882225037,0.09945471584796906,False,0.03327130153775215,0.006180073134601116,0.05169663205742836,0.09945471584796906,0.03174277022480965,0.7776545882225037
axe_rain_snr+0_s02.wav,axe,rain,0,axe,fire_or_impact,0.6476612687110901,0.6548658609390259,0.6476612687110901,True,0.012508437037467957,0.021910881623625755,0.07585256546735764,0.6476612687110901,0.007204589433968067,0.23486223816871643
axe_rain_snr+0_s03.wav,axe,rain,0,fire,fire_or_impact,0.47962167859077454,0.9136841893196106,0.43406251072883606,False,0.02509457990527153,0.010209898464381695,0.01883091777563095,0.43406251072883606,0.47962167859077454,0.03218036890029907
axe_rain_snr+0_s04.wav,axe,rain,0,axe,axe,0.7637494206428528,0.7637494206428528,0.7637494206428528,True,0.017430439591407776,0.013029652647674084,0.03715813532471657,0.7637494206428528,0.1357586681842804,0.03287364915013313
axe_rain_snr+0_s05.wav,axe,rain,0,axe,axe,0.7738964557647705,0.7738964557647705,0.7738964557647705,True,0.009727626107633114,0.0017852378077805042,0.008562613278627396,0.7738964557647705,0.18072710931301117,0.025300944223999977
axe_rain_snr+0_s06.wav,axe,rain,0,axe,fire_or_impact,0.5907584428787231,0.7337130308151245,0.5907584428787231,True,0.04414907097816467,0.03734680265188217,0.04464396461844444,0.5907584428787231,0.14295460283756256,0.1401471197605133
axe_rain_snr+0_s07.wav,axe,rain,0,background,background,0.48386138677597046,0.48386138677597046,0.24292750656604767,False,0.010529397055506706,0.023078087717294693,0.16217492520809174,0.24292750656604767,0.07742863893508911,0.48386138677597046
axe_rain_snr+0_s08.wav,axe,rain,0,fire,fire_or_impact,0.5296980142593384,0.8912676572799683,0.3615696132183075,False,0.01359319407492876,0.008928949944674969,0.030833782628178596,0.3615696132183075,0.5296980142593384,0.055376484990119934
axe_rain_snr+0_s09.wav,axe,rain,0,axe,axe,0.9560631513595581,0.9560631513595581,0.9560631513595581,True,0.00994918029755354,0.006780161987990141,0.004544485826045275,0.9560631513595581,0.00600420730188489,0.016658857464790344
axe_rain_snr-5_s00.wav,axe,rain,-5,axe,fire_or_impact,0.5286967158317566,0.9394708275794983,0.5286967158317566,True,0.013730635866522789,0.004001379944384098,0.0317271426320076,0.5286967158317566,0.4107741117477417,0.011069998145103455
axe_rain_snr-5_s01.wav,axe,rain,-5,engine,engine,0.26547104120254517,0.26547104120254517,0.18124569952487946,False,0.08883446455001831,0.08805112540721893,0.26547104120254517,0.18124569952487946,0.2041076421737671,0.17229001224040985
axe_rain_snr-5_s02.wav,axe,rain,-5,axe,fire_or_impact,0.553705632686615,0.7067722678184509,0.553705632686615,True,0.08004685491323471,0.07504884898662567,0.03353654593229294,0.553705632686615,0.15306663513183594,0.10459545254707336
axe_rain_snr-5_s03.wav,axe,rain,-5,gunshot,gunshot,0.43146538734436035,0.43146538734436035,0.26457682251930237,False,0.09596365690231323,0.43146538734436035,0.04244133085012436,0.26457682251930237,0.04060050845146179,0.1249522939324379
axe_rain_snr-5_s04.wav,axe,rain,-5,axe,fire_or_impact,0.6875573992729187,0.800910234451294,0.6875573992729187,True,0.0396176278591156,0.015205725096166134,0.02596387453377247,0.6875573992729187,0.11335285753011703,0.11830250918865204
axe_rain_snr-5_s05.wav,axe,rain,-5,background,background,0.6261637210845947,0.6261637210845947,0.19233351945877075,False,0.03631070256233215,0.0048772189766168594,0.08057650178670883,0.19233351945877075,0.05973834544420242,0.6261637210845947
axe_rain_snr-5_s06.wav,axe,rain,-5,background,background,0.4200419783592224,0.4200419783592224,0.10149498283863068,False,0.09449776262044907,0.27185097336769104,0.043935615569353104,0.10149498283863068,0.06817871332168579,0.4200419783592224
axe_rain_snr-5_s07.wav,axe,rain,-5,axe,axe,0.7257424592971802,0.7257424592971802,0.7257424592971802,True,0.04631483927369118,0.019033636897802353,0.10185062885284424,0.7257424592971802,0.04814213141798973,0.0589163564145565
axe_rain_snr-5_s08.wav,axe,rain,-5,axe,fire_or_impact,0.6463711857795715,0.9297846555709839,0.6463711857795715,True,0.03192760795354843,0.012688039802014828,0.012495237402617931,0.6463711857795715,0.28341343998908997,0.01310447882860899
axe_rain_snr-5_s09.wav,axe,rain,-5,fire,fire,0.7369049191474915,0.7369049191474915,0.1937846541404724,False,0.008767710998654366,0.0065367394126951694,0.036342963576316833,0.1937846541404724,0.7369049191474915,0.017662983387708664
axe_rain_snr-10_s00.wav,axe,rain,-10,background,background,0.46449002623558044,0.46449002623558044,0.06840813905000687,False,0.10183416306972504,0.1879832148551941,0.14827598631381989,0.06840813905000687,0.02900855615735054,0.46449002623558044
axe_rain_snr-10_s01.wav,axe,rain,-10,background,background,0.639664351940155,0.639664351940155,0.036855269223451614,False,0.05716254189610481,0.05355888605117798,0.1376597136259079,0.036855269223451614,0.07509925216436386,0.639664351940155
axe_rain_snr-10_s02.wav,axe,rain,-10,background,background,0.6102072596549988,0.6102072596549988,0.12416716665029526,False,0.02745393104851246,0.054553329944610596,0.04468617960810661,0.12416716665029526,0.13893213868141174,0.6102072596549988
axe_rain_snr-10_s03.wav,axe,rain,-10,background,background,0.4605225920677185,0.4605225920677185,0.12260478734970093,False,0.04326944798231125,0.034461215138435364,0.14920826256275177,0.12260478734970093,0.1899336576461792,0.4605225920677185
axe_rain_snr-10_s04.wav,axe,rain,-10,background,background,0.49348509311676025,0.49348509311676025,0.0569869726896286,False,0.14666281640529633,0.055161118507385254,0.19920936226844788,0.0569869726896286,0.04849471524357796,0.49348509311676025
axe_rain_snr-10_s05.wav,axe,rain,-10,axe,fire_or_impact,0.6834574937820435,0.692528486251831,0.6834574937820435,True,0.053101666271686554,0.01996174268424511,0.019383667036890984,0.6834574937820435,0.009070969186723232,0.21502451598644257
axe_rain_snr-10_s06.wav,axe,rain,-10,axe,fire_or_impact,0.4182141423225403,0.624563455581665,0.4182141423225403,True,0.06671715527772903,0.22828400135040283,0.026422766968607903,0.4182141423225403,0.20634929835796356,0.054012592881917953
axe_rain_snr-10_s07.wav,axe,rain,-10,background,background,0.36435332894325256,0.36435332894325256,0.11430874466896057,False,0.01422667596489191,0.08705970644950867,0.1817828118801117,0.11430874466896057,0.23826876282691956,0.36435332894325256
axe_rain_snr-10_s08.wav,axe,rain,-10,axe,fire_or_impact,0.3812340199947357,0.40685704350471497,0.3812340199947357,True,0.020318862050771713,0.08113432675600052,0.12994195520877838,0.3812340199947357,0.025623023509979248,0.3617478013038635
axe_rain_snr-10_s09.wav,axe,rain,-10,fire,fire_or_impact,0.5053563714027405,0.874382495880127,0.3690260946750641,False,0.016040850430727005,0.04378765821456909,0.013029384426772594,0.3690260946750641,0.5053563714027405,0.052759673446416855
axe_wind_snr+20_s00.wav,axe,wind,20,axe,axe,0.9791903495788574,0.9791903495788574,0.9791903495788574,True,0.0025913540739566088,0.009288553148508072,0.0014431449817493558,0.9791903495788574,0.005029621534049511,0.0024569567758589983
axe_wind_snr+20_s01.wav,axe,wind,20,axe,axe,0.8581648468971252,0.8581648468971252,0.8581648468971252,True,0.006059058476239443,0.004869233351200819,0.009884549304842949,0.8581648468971252,0.0993606373667717,0.021661601960659027
axe_wind_snr+20_s02.wav,axe,wind,20,axe,axe,0.934820294380188,0.934820294380188,0.934820294380188,True,0.02812904864549637,0.014566587284207344,0.009256556630134583,0.934820294380188,0.0045391577295959,0.008688368834555149
axe_wind_snr+20_s03.wav,axe,wind,20,axe,axe,0.9637876152992249,0.9637876152992249,0.9637876152992249,True,0.02288932539522648,0.001044201897457242,0.011076302267611027,0.9637876152992249,0.0002480226394254714,0.0009545414941385388
axe_wind_snr+20_s04.wav,axe,wind,20,axe,axe,0.9848690032958984,0.9848690032958984,0.9848690032958984,True,0.0052720182575285435,0.0014882022514939308,0.0015068112406879663,0.9848690032958984,0.0019044047221541405,0.004959574434906244
axe_wind_snr+20_s05.wav,axe,wind,20,axe,axe,0.9596573710441589,0.9596573710441589,0.9596573710441589,True,0.009890178218483925,0.011428188532590866,0.006013041362166405,0.9596573710441589,0.00912378914654255,0.003887333208695054
axe_wind_snr+20_s06.wav,axe,wind,20,axe,axe,0.9688887596130371,0.9688887596130371,0.9688887596130371,True,0.007845278829336166,0.005098972003906965,0.0033638617023825645,0.9688887596130371,0.009721104986965656,0.00508198793977499
axe_wind_snr+20_s07.wav,axe,wind,20,axe,axe,0.9229846596717834,0.9229846596717834,0.9229846596717834,True,0.009234310127794743,0.01370846014469862,0.009312341921031475,0.9229846596717834,0.03760359063744545,0.007156633771955967
axe_wind_snr+20_s08.wav,axe,wind,20,axe,axe,0.9558695554733276,0.9558695554733276,0.9558695554733276,True,0.01639193296432495,0.010502048768103123,0.004682798404246569,0.9558695554733276,0.004142194055020809,0.008411346934735775
axe_wind_snr+20_s09.wav,axe,wind,20,axe,axe,0.9067503809928894,0.9067503809928894,0.9067503809928894,True,0.010881523601710796,0.02048148401081562,0.006813864689320326,0.9067503809928894,0.04856782779097557,0.006504902150481939
axe_wind_snr+15_s00.wav,axe,wind,15,axe,axe,0.9914525747299194,0.9914525747299194,0.9914525747299194,True,0.0013719707494601607,0.002830083714798093,0.0012792820343747735,0.9914525747299194,0.0010091513395309448,0.0020569926127791405
axe_wind_snr+15_s01.wav,axe,wind,15,axe,axe,0.884285032749176,0.884285032749176,0.884285032749176,True,0.015821874141693115,0.02210209332406521,0.003621188225224614,0.884285032749176,0.062177449464797974,0.011992374435067177
axe_wind_snr+15_s02.wav,axe,wind,15,axe,axe,0.8957787752151489,0.8957787752151489,0.8957787752151489,True,0.027294781059026718,0.018966294825077057,0.01007334515452385,0.8957787752151489,0.04159779101610184,0.006289009004831314
axe_wind_snr+15_s03.wav,axe,wind,15,axe,axe,0.9253064393997192,0.9253064393997192,0.9253064393997192,True,0.008645144291222095,0.00496585201472044,0.005895217880606651,0.9253064393997192,0.03182367980480194,0.023363621905446053
axe_wind_snr+15_s04.wav,axe,wind,15,axe,axe,0.9914798736572266,0.9914798736572266,0.9914798736572266,True,0.002231030724942684,0.0020987617317587137,0.0010349404765293002,0.9914798736572266,0.0016674244543537498,0.0014880241360515356
axe_wind_snr+15_s05.wav,axe,wind,15,axe,axe,0.9215996265411377,0.9215996265411377,0.9215996265411377,True,0.02337605133652687,0.014141061343252659,0.01724621094763279,0.9215996265411377,0.012125126086175442,0.01151198334991932
axe_wind_snr+15_s06.wav,axe,wind,15,axe,axe,0.9748427867889404,0.9748427867889404,0.9748427867889404,True,0.006186999846249819,0.004117490258067846,0.00220744451507926,0.9748427867889404,0.009328301064670086,0.00331699475646019
axe_wind_snr+15_s07.wav,axe,wind,15,axe,axe,0.8614619374275208,0.8614619374275208,0.8614619374275208,True,0.027160627767443657,0.02123059146106243,0.020516933873295784,0.8614619374275208,0.04954377934336662,0.02008611336350441
axe_wind_snr+15_s08.wav,axe,wind,15,axe,axe,0.9931976795196533,0.9931976795196533,0.9931976795196533,True,0.001314640394411981,0.002000144449993968,0.0008342853980138898,0.9931976795196533,0.0020829455461353064,0.0005704101640731096
axe_wind_snr+15_s09.wav,axe,wind,15,axe,axe,0.9487261176109314,0.9487261176109314,0.9487261176109314,True,0.006005933973938227,0.012699135579168797,0.00983806699514389,0.9487261176109314,0.011609056033194065,0.011121675372123718
axe_wind_snr+10_s00.wav,axe,wind,10,axe,axe,0.7058907747268677,0.7058907747268677,0.7058907747268677,True,0.013801686465740204,0.007829699665307999,0.028940752148628235,0.7058907747268677,0.08790720254182816,0.155629962682724
axe_wind_snr+10_s01.wav,axe,wind,10,axe,axe,0.9843340516090393,0.9843340516090393,0.9843340516090393,True,0.004868716467171907,0.0043876636773347855,0.003034349996596575,0.9843340516090393,0.001953527331352234,0.001421649125404656
axe_wind_snr+10_s02.wav,axe,wind,10,axe,axe,0.9354007244110107,0.9354007244110107,0.9354007244110107,True,0.014243175275623798,0.012786021456122398,0.010184158571064472,0.9354007244110107,0.0167407114058733,0.010645180940628052
axe_wind_snr+10_s03.wav,axe,wind,10,axe,axe,0.9558764100074768,0.9558764100074768,0.9558764100074768,True,0.002848526230081916,0.00587113993242383,0.006813863757997751,0.9558764100074768,0.017175206914544106,0.011414910666644573
axe_wind_snr+10_s04.wav,axe,wind,10,axe,axe,0.9585735201835632,0.9585735201835632,0.9585735201835632,True,0.002548079937696457,0.01409927848726511,0.010261718183755875,0.9585735201835632,0.0020347696263343096,0.012482693418860435
axe_wind_snr+10_s05.wav,axe,wind,10,axe,axe,0.9499116539955139,0.9499116539955139,0.9499116539955139,True,0.013635947369039059,0.007958061061799526,0.007088265847414732,0.9499116539955139,0.011361517943441868,0.010044625960290432
axe_wind_snr+10_s06.wav,axe,wind,10,axe,axe,0.7878796458244324,0.7878796458244324,0.7878796458244324,True,0.022424886003136635,0.028897715732455254,0.03226568549871445,0.7878796458244324,0.07796754688024521,0.05056450888514519
axe_wind_snr+10_s07.wav,axe,wind,10,axe,axe,0.9466327428817749,0.9466327428817749,0.9466327428817749,True,0.010139425285160542,0.003243859391659498,0.006262274459004402,0.9466327428817749,0.0261527206748724,0.007568985689431429
axe_wind_snr+10_s08.wav,axe,wind,10,axe,axe,0.9834569096565247,0.9834569096565247,0.9834569096565247,True,0.004826877731829882,0.0016418278682976961,0.0015560294268652797,0.9834569096565247,0.003907426260411739,0.004610969685018063
axe_wind_snr+10_s09.wav,axe,wind,10,axe,axe,0.9757712483406067,0.9757712483406067,0.9757712483406067,True,0.002308799186721444,0.005973396822810173,0.0039049966726452112,0.9757712483406067,0.009466436691582203,0.0025751395151019096
axe_wind_snr+5_s00.wav,axe,wind,5,axe,axe,0.8149579167366028,0.8149579167366028,0.8149579167366028,True,0.04030698165297508,0.00726350536569953,0.009790202602744102,0.8149579167366028,0.1181192472577095,0.0095621133223176
axe_wind_snr+5_s01.wav,axe,wind,5,axe,axe,0.9144159555435181,0.9144159555435181,0.9144159555435181,True,0.022005915641784668,0.009003778919577599,0.00891386903822422,0.9144159555435181,0.024797985330224037,0.020862523466348648
axe_wind_snr+5_s02.wav,axe,wind,5,axe,axe,0.965756356716156,0.965756356716156,0.965756356716156,True,0.004384711384773254,0.004361460916697979,0.0033313159365206957,0.965756356716156,0.01024781633168459,0.011918318457901478
axe_wind_snr+5_s03.wav,axe,wind,5,axe,axe,0.9754718542098999,0.9754718542098999,0.9754718542098999,True,0.012493566609919071,0.00358877913095057,0.001934645464643836,0.9754718542098999,0.002211619634181261,0.004299513529986143
axe_wind_snr+5_s04.wav,axe,wind,5,axe,axe,0.9562847018241882,0.9562847018241882,0.9562847018241882,True,0.023212440311908722,0.0034310792107135057,0.004674531985074282,0.9562847018241882,0.006595095153898001,0.005802222993224859
axe_wind_snr+5_s05.wav,axe,wind,5,axe,fire_or_impact,0.6009112596511841,0.8573971390724182,0.6009112596511841,True,0.03013024665415287,0.026961887255311012,0.029748525470495224,0.6009112596511841,0.25648587942123413,0.05576226860284805
axe_wind_snr+5_s06.wav,axe,wind,5,axe,axe,0.8125342130661011,0.8125342130661011,0.8125342130661011,True,0.0653015524148941,0.010342706926167011,0.02151666022837162,0.8125342130661011,0.018118852749466896,0.07218600809574127
axe_wind_snr+5_s07.wav,axe,wind,5,axe,axe,0.9784719347953796,0.9784719347953796,0.9784719347953796,True,0.002271803095936775,0.009102855809032917,0.0014977866085246205,0.9784719347953796,0.0036945741157978773,0.004961042664945126
axe_wind_snr+5_s08.wav,axe,wind,5,axe,axe,0.9681465029716492,0.9681465029716492,0.9681465029716492,True,0.016161469742655754,0.005171813070774078,0.0043150014244019985,0.9681465029716492,0.004305608570575714,0.0018996222643181682
axe_wind_snr+5_s09.wav,axe,wind,5,axe,axe,0.8262120485305786,0.8262120485305786,0.8262120485305786,True,0.015623917803168297,0.018485616892576218,0.045730747282505035,0.8262120485305786,0.038782909512519836,0.055164702236652374
