filename,target_class,background_class,snr_db,top1_class,top1_score,primary_in_top1,primary_in_top5,extended_in_top5,family_in_top1,family_in_top5,target_score_primary,target_score_extended,family_mean_chainsaw,family_max_chainsaw,hybrid_chainsaw,family_mean_gunshot,family_max_gunshot,hybrid_gunshot,family_mean_engine,family_max_engine,hybrid_engine,family_mean_axe,family_max_axe,hybrid_axe,family_mean_fire,family_max_fire,hybrid_fire
engine_forest_night_snr-5_s00.wav,engine,forest_night,-5,Wild animals,0.5941906571388245,False,False,False,False,True,0.049496784806251526,0.049496784806251526,9.797825623536482e-05,0.0008436594507656991,9.797825623536482e-05,8.600943692727014e-05,0.0008211836102418602,8.600943692727014e-05,0.15464277565479279,0.8223951458930969,0.15464277565479279,7.460366759914905e-06,5.855205745319836e-05,7.460366759914905e-06,7.460403867298737e-05,0.0003898873692378402,7.460403867298737e-05
engine_forest_night_snr-5_s01.wav,engine,forest_night,-5,Engine,0.41404539346694946,True,True,True,True,True,0.41404539346694946,0.41404539346694946,0.006060527637600899,0.019361697137355804,0.006060527637600899,0.00010317687701899558,0.0002645481436047703,0.00010317687701899558,0.41404539346694946,0.5875783562660217,0.5875783562660217,0.0019843815825879574,0.009898400865495205,0.0019843815825879574,0.0008149488712660968,0.0027834661304950714,0.0008149488712660968
engine_forest_night_snr-5_s02.wav,engine,forest_night,-5,Engine,0.5405765771865845,True,True,True,True,True,0.5405765771865845,0.5405765771865845,0.030195198953151703,0.12336771935224533,0.030195198953151703,0.0021881472785025835,0.006162890698760748,0.0021881472785025835,0.5405765771865845,0.7077661156654358,0.7077661156654358,0.007904769852757454,0.031708620488643646,0.007904769852757454,0.00027309375582262874,0.0008418149081990123,0.00027309375582262874
engine_forest_night_snr-5_s03.wav,engine,forest_night,-5,Tools,0.28833451867103577,False,False,False,False,False,0.032057661563158035,0.032057661563158035,0.20968545973300934,0.47698450088500977,0.20968545973300934,0.001615429762750864,0.0050401268526911736,0.001615429762750864,0.032057661563158035,0.21858905255794525,0.032057661563158035,0.003930058795958757,0.010564136318862438,0.003930058795958757,0.07402049005031586,0.2908523976802826,0.07402049005031586
engine_forest_night_snr-5_s04.wav,engine,forest_night,-5,Vehicle,0.44629207253456116,False,True,True,True,True,0.14440381526947021,0.14440381526947021,0.0061840820126235485,0.024802133440971375,0.0061840820126235485,0.0006085687200538814,0.001738299964927137,0.0006085687200538814,0.44629207253456116,0.5526890158653259,0.44629207253456116,0.002135367365553975,0.0043546287342906,0.002135367365553975,0.005870926659554243,0.017804507166147232,0.005870926659554243
engine_forest_night_snr-5_s05.wav,engine,forest_night,-5,Engine,0.27155160903930664,True,True,True,True,True,0.27155160903930664,0.27155160903930664,0.07972759008407593,0.23625022172927856,0.07972759008407593,0.0028650846797972918,0.011674685403704643,0.0028650846797972918,0.27155160903930664,0.5965988636016846,0.5965988636016846,0.0012441679136827588,0.004570457153022289,0.0012441679136827588,0.0028687450103461742,0.012159902602434158,0.0028687450103461742
engine_forest_night_snr-5_s06.wav,engine,forest_night,-5,Vehicle,0.5554715394973755,False,True,True,True,True,0.14800286293029785,0.14800286293029785,0.0019910219125449657,0.006096415221691132,0.0019910219125449657,0.00034342604340054095,0.000877262675203383,0.00034342604340054095,0.5554715394973755,0.7857234477996826,0.5554715394973755,5.9376117860665545e-05,0.00028408641810528934,5.9376117860665545e-05,0.0011586099863052368,0.004373063333332539,0.0011586099863052368
engine_forest_night_snr-5_s07.wav,engine,forest_night,-5,Vehicle,0.3928837478160858,False,True,True,True,True,0.0858011543750763,0.0858011543750763,0.0038788006640970707,0.013039857149124146,0.0038788006640970707,0.00036832515615969896,0.0012055455008521676,0.00036832515615969896,0.3928837478160858,0.5562801361083984,0.3928837478160858,0.0001044611562974751,0.00037259506643749774,0.0001044611562974751,0.0011237612925469875,0.004041469655930996,0.0011237612925469875
engine_forest_night_snr-5_s08.wav,engine,forest_night,-5,Squeal,0.43795472383499146,False,True,True,False,True,0.06260810792446136,0.06260810792446136,0.18814465403556824,0.6083971261978149,0.18814465403556824,0.006536808796226978,0.03238989785313606,0.006536808796226978,0.06260810792446136,0.12724928557872772,0.06260810792446136,0.018546689301729202,0.0825878456234932,0.018546689301729202,0.0013074309099465609,0.0031235432252287865,0.0013074309099465609
engine_forest_night_snr-5_s09.wav,engine,forest_night,-5,Animal,0.10185407102108002,False,False,False,False,False,0.006327219307422638,0.006327219307422638,2.5181323508149944e-05,0.0001733352692099288,2.5181323508149944e-05,2.4040873540798202e-05,0.00017791248683352023,2.4040873540798202e-05,0.018141617998480797,0.03803431615233421,0.018141617998480797,1.573743975313846e-05,0.00015370170876849443,1.573743975313846e-05,0.0005404985276982188,0.0031231960747390985,0.0005404985276982188
engine_forest_night_snr-10_s00.wav,engine,forest_night,-10,Engine,0.5621755123138428,True,True,True,True,True,0.5621755123138428,0.5621755123138428,0.03251326084136963,0.09766695648431778,0.03251326084136963,0.006336649879813194,0.017839478328824043,0.006336649879813194,0.5621755123138428,0.6626155972480774,0.5621755123138428,0.022949013859033585,0.058919697999954224,0.022949013859033585,0.0007169413147494197,0.001637161010876298,0.0007169413147494197
engine_forest_night_snr-10_s01.wav,engine,forest_night,-10,Vehicle,0.6242912411689758,False,True,True,True,True,0.07545972615480423,0.07545972615480423,0.002540673827752471,0.006793029140681028,0.002540673827752471,0.0002978922857437283,0.0004906850517727435,0.0002978922857437283,0.6242912411689758,0.7340248823165894,0.6242912411689758,0.0007412350969389081,0.0015773088671267033,0.0007412350969389081,0.003201332874596119,0.008324543945491314,0.003201332874596119
engine_forest_night_snr-10_s02.wav,engine,forest_night,-10,Heavy engine (low frequency),0.19874566793441772,False,True,True,True,True,0.15137536823749542,0.19874566793441772,0.0005941148265264928,0.002425056416541338,0.0005941148265264928,0.10014881938695908,0.38365134596824646,0.10014881938695908,0.19874566793441772,0.47451478242874146,0.47451478242874146,0.003792454721406102,0.016667159274220467,0.003792454721406102,0.053865376859903336,0.15076687932014465,0.053865376859903336
engine_forest_night_snr-10_s03.wav,engine,forest_night,-10,Vehicle,0.17171518504619598,False,False,False,True,True,0.027783477678894997,0.027783477678894997,0.0011307107051834464,0.005949799902737141,0.0011307107051834464,0.0015429971972480416,0.00865416694432497,0.0015429971972480416,0.17171518504619598,0.35817456245422363,0.17171518504619598,8.582512964494526e-05,0.0006101386388763785,8.582512964494526e-05,0.007213425822556019,0.026185903698205948,0.007213425822556019
engine_forest_night_snr-10_s04.wav,engine,forest_night,-10,Vehicle,0.3984419107437134,False,True,True,True,True,0.193024143576622,0.193024143576622,0.009627336636185646,0.03470562770962715,0.009627336636185646,0.005844372324645519,0.041300684213638306,0.005844372324645519,0.3984419107437134,0.5929582118988037,0.5929582118988037,0.0003627656842581928,0.0016075065359473228,0.0003627656842581928,0.0023703349288553,0.009003798477351665,0.0023703349288553
engine_forest_night_snr-10_s05.wav,engine,forest_night,-10,Vehicle,0.20565852522850037,False,False,False,True,True,0.025968194007873535,0.025968194007873535,0.00784212164580822,0.02877209149301052,0.00784212164580822,0.0027868610341101885,0.009912008419632912,0.0027868610341101885,0.20565852522850037,0.49610230326652527,0.20565852522850037,0.00042282562935724854,0.0023724583443254232,0.00042282562935724854,0.005284110549837351,0.022414693608880043,0.005284110549837351
engine_forest_night_snr-10_s06.wav,engine,forest_night,-10,Vehicle,0.549088716506958,False,True,True,True,True,0.16396567225456238,0.16396567225456238,0.006995439529418945,0.022603845223784447,0.006995439529418945,6.555577419931069e-05,0.00016525050159543753,6.555577419931069e-05,0.549088716506958,0.8597952127456665,0.8597952127456665,0.0002129918138962239,0.001109232660382986,0.0002129918138962239,0.0013874740106984973,0.005347933620214462,0.0013874740106984973
engine_forest_night_snr-10_s07.wav,engine,forest_night,-10,Vehicle,0.36964866518974304,False,False,False,True,True,0.08051413297653198,0.08051413297653198,0.0019621748942881823,0.007504686713218689,0.0019621748942881823,0.0005789271090179682,0.0012330964673310518,0.0005789271090179682,0.36964866518974304,0.6765130758285522,0.36964866518974304,0.00017021619714796543,0.0005093439249321818,0.00017021619714796543,0.0007823730120435357,0.0021374118514358997,0.0007823730120435357
engine_forest_night_snr-10_s08.wav,engine,forest_night,-10,Pour,0.2966873049736023,False,False,False,False,True,0.03557657450437546,0.03557657450437546,0.0032249409705400467,0.018524648621678352,0.0032249409705400467,0.002548044314607978,0.004953221883624792,0.002548044314607978,0.24644525349140167,0.41725674271583557,0.24644525349140167,0.0007342410972341895,0.0015521110035479069,0.0007342410972341895,0.01752721145749092,0.0566263385117054,0.01752721145749092
engine_forest_night_snr-10_s09.wav,engine,forest_night,-10,Vehicle,0.3689718544483185,False,True,True,True,True,0.11286899447441101,0.11286899447441101,0.02072875201702118,0.04746808111667633,0.02072875201702118,0.02342497743666172,0.13124918937683105,0.02342497743666172,0.3689718544483185,0.5516247153282166,0.5516247153282166,0.003210831433534622,0.010233531706035137,0.003210831433534622,0.004783667623996735,0.0175472404807806,0.004783667623996735
engine_river_snr+20_s00.wav,engine,river,20,Vehicle,0.32236501574516296,False,True,True,True,True,0.300579696893692,0.300579696893692,0.015931446105241776,0.05564701929688454,0.015931446105241776,3.0928578780731186e-05,0.0001426501403329894,3.0928578780731186e-05,0.32236501574516296,0.6410824656486511,0.6410824656486511,0.0016561088850721717,0.005957735702395439,0.0016561088850721717,0.0008943399298004806,0.0037739984691143036,0.0008943399298004806
engine_river_snr+20_s01.wav,engine,river,20,Vehicle,0.8148738145828247,False,False,False,True,True,0.025024130940437317,0.025024130940437317,0.0002746154204942286,0.0018655626336112618,0.0002746154204942286,3.307240694994107e-05,0.00014223683683667332,3.307240694994107e-05,0.8148738145828247,0.892701268196106,0.8148738145828247,0.00014077410742174834,0.0008263044874183834,0.00014077410742174834,0.00375435221940279,0.012615597806870937,0.00375435221940279
engine_river_snr+20_s02.wav,engine,river,20,Silence,0.3012854754924774,False,True,True,False,True,0.14095956087112427,0.14095956087112427,0.0018146757502108812,0.010972784832119942,0.0018146757502108812,0.00022629481100011617,0.0020104062277823687,0.00022629481100011617,0.24587920308113098,0.7433537840843201,0.7433537840843201,0.0006689295405521989,0.006541923154145479,0.0006689295405521989,0.0012162205530330539,0.009232232347130775,0.0012162205530330539
engine_river_snr+20_s03.wav,engine,river,20,Vehicle,0.6521142721176147,False,True,True,True,True,0.19595693051815033,0.19595693051815033,0.007295353803783655,0.03823494911193848,0.007295353803783655,1.8302593161934055e-05,4.4634700316237286e-05,1.8302593161934055e-05,0.6521142721176147,0.9335612654685974,0.6521142721176147,0.00045298575423657894,0.002099017845466733,0.00045298575423657894,0.001887439051643014,0.004707659594714642,0.001887439051643014
engine_river_snr+20_s04.wav,engine,river,20,Vehicle,0.8888688087463379,False,False,False,True,True,0.028084807097911835,0.028084807097911835,4.713617090601474e-05,0.00010580381785985082,4.713617090601474e-05,1.000148131424794e-05,3.2766980439191684e-05,1.000148131424794e-05,0.8888688087463379,0.9581912755966187,0.8888688087463379,6.153688445920125e-06,3.10824325424619e-05,6.153688445920125e-06,0.002900034422054887,0.006389053538441658,0.002900034422054887
engine_river_snr+20_s05.wav,engine,river,20,Vehicle,0.2841469347476959,False,True,True,True,True,0.14697673916816711,0.14697673916816711,0.000907803070731461,0.00295151281170547,0.000907803070731461,4.686351530835964e-05,0.0002090893394779414,4.686351530835964e-05,0.2841469347476959,0.4977414011955261,0.2841469347476959,7.162726251408458e-05,0.00029893044847995043,7.162726251408458e-05,0.0004961282247677445,0.00169208028819412,0.0004961282247677445
engine_river_snr+20_s06.wav,engine,river,20,Engine,0.2514522969722748,True,True,True,True,True,0.2514522969722748,0.2514522969722748,0.01564871147274971,0.039128754287958145,0.01564871147274971,6.270739686442539e-05,0.00039818251389078796,6.270739686442539e-05,0.2514522969722748,0.6041374802589417,0.6041374802589417,0.0012485036859288812,0.003152676858007908,0.0012485036859288812,0.0012491700472310185,0.008938271552324295,0.0012491700472310185
engine_river_snr+20_s07.wav,engine,river,20,Vehicle,0.24322094023227692,False,True,True,True,True,0.18121126294136047,0.18121126294136047,0.0010338787687942386,0.004270866047590971,0.0010338787687942386,7.094099146343069e-06,2.1798798115924e-05,7.094099146343069e-06,0.24322094023227692,0.5347403287887573,0.5347403287887573,0.00010813038534251973,0.0006728499429300427,0.00010813038534251973,0.00016311538638547063,0.0006519540911540389,0.00016311538638547063
engine_river_snr+20_s08.wav,engine,river,20,Vehicle,0.8618059158325195,False,False,False,True,True,0.019848287105560303,0.019848287105560303,4.387270746519789e-05,0.00013002748892176896,4.387270746519789e-05,1.432924545952119e-05,8.643838373245671e-05,1.432924545952119e-05,0.8618059158325195,0.9298505187034607,0.8618059158325195,5.858427903149277e-05,0.00024321800447069108,5.858427903149277e-05,0.005995557177811861,0.020354468375444412,0.005995557177811861
engine_river_snr+20_s09.wav,engine,river,20,Vehicle,0.5070935487747192,False,True,True,True,True,0.2220015525817871,0.2220015525817871,0.0073289996944367886,0.03627612441778183,0.0073289996944367886,0.0009244104148820043,0.009164775721728802,0.0009244104148820043,0.5070935487747192,0.9022128582000732,0.5070935487747192,0.0003660863731056452,0.0014932709746062756,0.0003660863731056452,0.0010285737225785851,0.0026617569383233786,0.0010285737225785851
engine_river_snr+15_s00.wav,engine,river,15,Silence,0.40012961626052856,False,True,True,False,True,0.12351153045892715,0.12351153045892715,0.002286219969391823,0.011222072876989841,0.002286219969391823,0.0001900919887702912,0.0015412266366183758,0.0001900919887702912,0.23448964953422546,0.8259708881378174,0.8259708881378174,4.466485552256927e-05,0.00028569140704348683,4.466485552256927e-05,0.0011746266391128302,0.003606729209423065,0.0011746266391128302
engine_river_snr+15_s01.wav,engine,river,15,Vehicle,0.7023959159851074,False,True,True,True,True,0.059746041893959045,0.059746041893959045,0.002647851360961795,0.010706902481615543,0.002647851360961795,4.7300771257141605e-05,8.894562779460102e-05,4.7300771257141605e-05,0.7023959159851074,0.825934886932373,0.7023959159851074,0.0015643557999283075,0.007307573687285185,0.0015643557999283075,0.005062525626271963,0.013382557779550552,0.005062525626271963
engine_river_snr+15_s02.wav,engine,river,15,Vehicle,0.25426214933395386,False,False,False,True,True,0.015823183581233025,0.015823183581233025,0.0028545870445668697,0.013844963163137436,0.0028545870445668697,0.0018278087954968214,0.007592108566313982,0.0018278087954968214,0.25426214933395386,0.6463617086410522,0.25426214933395386,0.0021826669108122587,0.015085290186107159,0.0021826669108122587,0.016172057017683983,0.11991989612579346,0.016172057017683983
engine_river_snr+15_s03.wav,engine,river,15,Vehicle,0.5705832839012146,False,True,True,True,True,0.3241581320762634,0.3241581320762634,0.00020603204029612243,0.0005208997172303498,0.00020603204029612243,1.8477197727406747e-06,6.13731162957265e-06,1.8477197727406747e-06,0.5705832839012146,0.7086763978004456,0.5705832839012146,6.052268872736022e-07,3.0794108170084655e-06,6.052268872736022e-07,6.096691322454717e-06,2.0024408513563685e-05,6.096691322454717e-06
